,original idx,rxn_smiles,barrier
4826,4826,[CH3:1][CH2:2][C:4](=[O:3])[CH:5]=[O:6]>>[CH3:1][CH2:2][O:3][CH:4]=[C:5]=[O:6],93.04326
4827,4827,[H]/[N:4]=[CH:3]/[N:2]([CH3:1])[CH:5]=[O:6]>>[CH3:1]/[N:2]=[CH:3]/[NH2:4].[C-:5]#[O+:6],43.91566
4828,4828,[H]/[N:6]=[CH:5]/[N:4]([CH:1]=[O:2])[CH3:3]>>[CH2:1]=[O:2].[CH3:3][N:4]=[C:5]=[NH:6],82.74694000000002
4829,4829,[H]/[N:2]=[CH:3]/[N:4]([CH3:1])[CH:5]=[O:6]>>[CH3:1]/[N:2]=[CH:3]/[NH:4][CH:5]=[O:6],43.47672
4830,4830,[H:1]/[N:2]=[CH:3]/[N:4]([CH:5]=[O:6])[CH3:7]>>[H:1]/[N:2]=[CH:3]/[N:4]=[CH:5]/[O:6][CH3:7],73.21533000000002
4831,4831,[CH3:1][C@@H:2]([CH2:3][OH:4])[CH:5]=[O:6]>>[CH3:1][C@H:2]1[CH2:3][O:4][C@H:5]1[OH:6],48.89027
4832,4832,[CH2:1]([C@H:2]([CH3:3])[CH:4]=[O:5])[OH:6]>>[CH2:1]=[C:2]([CH3:3])[CH:4]=[O:5].[OH2:6],57.56038
4833,4833,[CH3:1][C@H:2]([CH:3]=[O:4])[CH2:5][OH:6]>>[CH2:1]=[CH:2][CH:3]=[O:4].[CH3:5][OH:6],91.04199
4834,4834,[CH:1](=[O:2])[C@@H:4]([CH3:3])[CH2:5][OH:6]>>[CH2:1]=[O:2].[CH3:3][CH2:4][CH:5]=[O:6],92.38133
4835,4835,[O:1]=[CH:2][C@@H:3]([CH3:4])[CH2:5][OH:6]>>[O:1]=[CH:2][C@H:3]1[CH2:4][C@@H:5]1[OH:6].[H:7][H:8],101.1385
4836,4836,[CH:1]([C@@H:2]([CH3:3])[CH2:5][OH:6])=[O:4]>>[CH2:1]=[CH:2][CH3:3].[O:4]=[CH:5][OH:6],60.7595
4837,4837,[CH3:1][C@H:2]([CH:3]=[O:4])[CH2:5][OH:6]>>[CH3:1][CH2:2][C:3](=[O:4])[CH2:5][OH:6],72.94669
4838,4838,[CH3:1][C@H:2]([CH:3]=[O:4])[CH2:5][OH:6]>>[CH3:1]/[C:2](=[CH:3]\[OH:4])[CH2:5][OH:6],70.14081999999999
4839,4839,[CH3:1][C@@H:2]([CH2:3][OH:4])[CH:5]=[O:6]>>[CH3:1]/[CH:2]=[CH:3]/[OH:4].[CH2:5]=[O:6],34.527359999999994
4840,4840,[CH3:1][C@H:2]([CH:4]=[O:3])[CH2:5][OH:6]>>[CH3:1][C@@H:2]1[O:3][C@@H:4]1[CH2:5][OH:6],75.24988
4841,4841,[CH3:1][C@H:4]([CH:3]=[O:2])[CH2:5][OH:6]>>[CH3:1][O:2]/[CH:3]=[CH:4]/[CH2:5][OH:6],92.24339
4842,4842,[CH:1](=[O:2])[C@@H:3]([CH3:4])[CH2:5][OH:6]>>[CH-:1]=[O+:2][C@@H:3]([CH3:4])[CH2:5][OH:6],107.43915
4843,4843,[CH3:1][C@H:2]1[CH2:3][C:4](=[O:5])[NH:6]1>>[CH3:1][C@H:2]1[CH:3]=[C:4]([OH:5])[NH:6]1,83.89216
4844,4844,[CH3:1][C@H:2]1[CH2:3][C:4](=[O:5])[NH:6]1>>[CH3:1][C@H:2]1[CH2:3][C:4]([OH:5])=[N:6]1,59.6356
4845,4845,[CH3:1][C@@H:2]1[NH:3][C:4](=[O:5])[CH2:6]1>>[CH3:1][CH-:2][NH:3][C:4]1=[O+:5][CH2:6]1,103.18594
4846,4846,[CH3:1][C@H:2]1[CH2:3][C:4](=[O:5])[NH:6]1>>[CH3:1][C-:2]1[CH2:3][C+:4]([OH:5])[NH:6]1,101.16921
4847,4847,[C@@H:1]1([CH3:6])[NH:2][C:3](=[O:4])[CH2:5]1>>[CH-:1]=[NH+:2][C:3](=[O:4])[CH2:5][CH3:6],122.11682
4848,4848,[CH3:1][C@H:2]1[CH2:3][C:4](=[O:6])[NH:5]1>>[CH3:1][CH2:2][CH2:3][C:4]1=[N:5][O:6]1,76.10046
4849,4849,[CH3:1][C@@H:3]1[NH:2][C:5](=[O:6])[CH2:4]1>>[CH3:1][NH+:2]1[CH-:3][CH2:4][C:5]1=[O:6],125.33742
4850,4850,[CH3:1][C@@H:2]1[NH:3][C:5](=[O:6])[CH2:4]1>>[CH3:1][C@H:2]([NH2:3])[CH:4]=[C:5]=[O:6],78.03665
4851,4851,[CH3:1][C@@H:2]1[NH:3][C:4](=[O:5])[CH2:6]1>>[CH3:1][C:2]1=[N:3][C:4](=[O:5])[CH2:6]1.[H:7][H:8],96.79597
4852,4852,[CH2:1]1[C:2](=[O:3])[NH:4][C@H:5]1[CH3:6]>>[CH+:1]=[C:2]([O-:3])[NH:4][CH2:5][CH3:6],79.36038
4853,4853,[OH:1][CH:2]1[CH2:3][O:4][CH2:5]1>>[O:1]=[C:2]1[CH2:3][O:4][CH2:5]1.[H:6][H:7],85.38025999999998
4854,4854,[CH2:1]1[O:2][CH2:3][CH:4]1[OH:5]>>[CH-:1]=[O+:2][CH2:3][CH2:4][OH:5],78.83985
4855,4855,[O:1]1[CH2:2][CH:3]([OH:5])[CH2:4]1>>[OH:1][CH2:2][C@@H:3]1[CH2:4][O:5]1,71.48303
4856,4856,[OH:1][CH:2]1[CH2:3][O:4][CH2:5]1>>[OH:1][C@@H:2]1[C-:3]=[O+:4][CH2:5]1.[H:6][H:7],84.15177
4857,4857,[CH2:1]1[CH:2]([OH:3])[CH2:4][O:5]1>>[CH:1][C@H:2]([OH:3])[CH2:4][OH:5],72.38029
4858,4858,[CH2:1]1[O:2][CH2:3][CH:4]1[OH:5]>>[CH3:1][O:2][CH2:3][CH:4]=[O:5],78.21916
4859,4859,[CH:1]1([OH:5])[CH2:2][O:3][CH2:4]1>>[CH:1]1=[CH:2][O:3][CH2:4]1.[OH2:5],75.61875
4860,4860,[OH:1][CH:2]1[CH2:3][O:5][CH2:4]1>>[O:1]=[CH:2][C@@H:3]1[CH2:4][O:5]1.[H:6][H:7],104.38504
4861,4861,[CH3:1][CH2:2][CH2:3][O:4][CH3:5]>>[CH3:1]/[CH:2]=[CH:3]/[O:4][CH3:5].[H:6][H:7],120.48666
4862,4862,[CH2:1]([CH2:2][CH3:3])[O:5][CH3:4]>>[CH2:1]=[CH:2][CH3:3].[CH3:4][OH:5],67.94012
4863,4863,[CH3:1][O:2][CH2:3][CH2:4][CH3:5]>>[CH2-:1][O+:2]=[CH:3][CH2:4][CH3:5].[H:6][H:7],78.83291
4864,4864,[CH2:1]([CH3:2])[CH2:5][O:4][CH3:3]>>[CH3:1][CH3:2].[CH-:3]=[O+:4][CH3:5],82.14998
4865,4865,[CH2:1]([C@@:2]1([CH3:3])[CH2:5][O:6]1)[CH3:4]>>[CH2:1]=[C:2]([CH3:3])[CH3:4].[CH2:5]=[O:6],83.57715
4866,4866,[CH3:1][CH2:2][C@@:3]1([CH3:6])[CH2:4][O:5]1>>[CH3:1][CH2:2][C:3][CH2:4][O:5][CH3:6],110.05394
4867,4867,[CH2:1]1[O:2][C@@:3]1([CH3:4])[CH2:5][CH3:6]>>[CH2-:1][O+:2]=[C:3]([CH3:4])[CH2:5][CH3:6],59.92168
4868,4868,[CH3:1][CH2:2][C@@:3]1([CH3:4])[CH2:5][O:6]1>>[CH3:1][CH2:2][C@@:3]1([CH3:4])[C-:5]=[O+:6]1.[H:7][H:8],87.46983
4869,4869,[CH3:1][C@:2]1([CH2:3][CH3:4])[CH2:5][O:6]1>>[CH2:1]=[CH:2][CH2:3][CH3:4].[CH2:5]=[O:6],79.72228
4870,4870,[CH2:1]1[O:2][C@@:3]1([CH3:4])[CH2:5][CH3:6]>>[CH-:1]=[O+:2][C@@H:3]([CH3:4])[CH2:5][CH3:6],75.282
4871,4871,[CH3:1][CH2:2][C@:3]1([CH3:6])[O:4][CH2:5]1>>[CH3:1][CH2:2][C-:3]=[O+:4][CH2:5][CH3:6],102.95275
4872,4872,[CH2:1]1[C@@:4]([CH2:3][CH3:2])([CH3:5])[O:6]1>>[CH2:1]=[CH2:2].[CH3:3][C:4]([CH3:5])=[O:6],68.95884000000001
4873,4873,[CH2:1]1[C@:2]([CH3:3])([CH2:5][CH3:6])[O:4]1>>[CH:1][C@@:2]([CH3:3])([OH:4])[CH2:5][CH3:6],67.85655
4874,4874,[CH3:1][C@:3]1([CH2:5][CH3:6])[CH2:2][O:4]1>>[CH3:1][CH2:2][C:3](=[O:4])[CH2:5][CH3:6],65.49011
4875,4875,[CH3:1][C@@:2]1([CH2:5][CH3:6])[O:3][CH2:4]1>>[CH3:1][C-:2]=[O+:3][CH2:4][CH2:5][CH3:6],103.74063
4876,4876,[CH3:1][C@:2]1([CH2:5][CH3:6])[CH2:3][O:4]1>>[CH3:1][C:2][CH2:3][O:4][CH2:5][CH3:6],107.47007
4877,4877,[NH2:2][C:3](=[O:4])[CH2:5][OH:6]>>[H:1]/[N:2]=[C:3](/[OH:4])[CH2:5][OH:6],44.15543
4878,4878,[NH2:1][C:2](=[O:3])[CH2:4][OH:5]>>[NH2:1][C-:2]=[O+:3][CH2:4][OH:5],96.72497
4879,4879,[NH2:1][C:2](=[O:3])[CH2:4][OH:5]>>[NH3+:1][C:2]([O-:3])=[CH:4][OH:5],81.23779
4880,4880,[CH2:1]([OH:2])[C:4]([NH2:3])=[O:5]>>[CH2:1]=[O:2].[NH2:3][CH:4]=[O:5],95.36801
4881,4881,[NH2:1][C:2](=[O:3])[CH2:4][OH:5]>>[NH2:1]/[C:2]([OH:3])=[CH:4]\[OH:5],66.03049
4882,4882,[NH2:1][C:2](=[O:3])[CH2:4][OH:5]>>[NH2:1][C:2](=[O:3])[CH:4]=[O:5].[H:6][H:7],88.02901999999997
4883,4883,[NH2:2][C:3](=[O:4])[CH2:5][OH:6]>>[H:1]/[N:2]=[C:3]1\[O:4][C@H:5]1[OH:6].[H:7][H:8],92.9207
4884,4884,[CH2:1]1[O:2][CH2:3][C:4](=[O:6])[CH2:5]1>>[CH-:1]=[O+:2][CH2:3][C:4]([CH3:5])=[O:6],81.40294
4885,4885,[O:1]=[C:2]1[CH2:3][CH2:4][O:5][CH2:6]1>>[O:1]=[C:2]1[CH:3]=[CH:4][O:5][CH2:6]1.[H:7][H:8],95.27703
4886,4886,[CH2:1]1[C:2](=[O:4])[CH2:3][O:6][CH2:5]1>>[CH2:1]=[C:2]1[CH2:3][O:4]1.[CH2:5]=[O:6],83.07394000000002
4887,4887,[CH2:1]1[CH2:2][O:4][CH2:3][C:5]1=[O:6]>>[CH2:1]=[CH2:2].[CH2:3]=[O:4].[C-:5]#[O+:6],57.94562
4888,4888,[CH2:1]1[C:2](=[O:3])[CH2:4][O:5][CH2:6]1>>[CH+:1]=[C:2]([O-:3])[CH2:4][O:5][CH3:6],92.51504
4889,4889,[CH2:1]1[C:2](=[O:6])[CH2:3][CH2:4][O:5]1>>[CH2:1]=[C:2]1[CH2:3][CH2:4][O:5][O:6]1,87.58757
4890,4890,[CH2:1]1[CH2:2][O:3][CH2:4][C:5]1=[O:6]>>[CH2:1]=[CH:2][O:3][CH2:4][CH:5]=[O:6],76.25689
4891,4891,[O:3]=[C:4]1[CH2:5][CH2:6][O:7][CH2:8]1>>[H:1][H:2].[O-:3][C:4]1=[CH:5][CH2:6][O+:7]=[CH:8]1,103.95077
4892,4892,[CH2:1]1[O:3][CH2:2][C:5](=[O:6])[CH2:4]1>>[CH2:1]1[CH2:2][O:3]1.[CH2:4]=[C:5]=[O:6],100.13581
4893,4893,[C:1]1(=[O:6])[CH2:2][CH2:3][O:5][CH2:4]1>>[CH2:1]1[CH2:2][C@@:3]2([CH2:4][O:5]2)[O:6]1,88.73933000000002
4894,4894,[C:1]1(=[O:6])[CH2:2][CH2:3][O:4][CH2:5]1>>[CH2:1]1[CH2:2][C@@H:3]2[O:4][C@@H:5]2[O:6]1,62.82508000000001
4895,4895,[O:3]=[C:4]1[CH2:5][O:6][CH2:7][CH2:8]1>>[H:1][H:2].[O-:3][C:4]1=[CH:5][O+:6]=[CH:7][CH2:8]1,70.90751999999998
4896,4896,[CH2:1]1[C:2](=[O:6])[CH2:3][O:4][CH2:5]1>>[CH2:1]=[C:2]1[CH2:3][O:4][CH2:5][O:6]1,76.40443
4897,4897,[O:1]=[C:2]1[CH2:3][CH2:4][O:5][CH2:6]1>>[O:1]=[C:2]1[CH2:3][C-:4]=[O+:5][CH2:6]1.[H:7][H:8],84.89217
4898,4898,[O:1]=[C:2]1[CH2:3][O:4][CH2:5][CH2:6]1>>[OH:1][C:2]1=[CH:3][O:4][CH2:5][CH2:6]1,75.67211999999998
4899,4899,[O:1]=[C:2]1[CH2:3][CH2:4][O:5][CH2:6]1>>[OH:1][C:2]1=[CH:3][CH2:4][O:5][CH2:6]1,74.37321999999998
4900,4900,[CH2:1]1[O:2][CH2:3][C:4](=[O:5])[CH2:6]1>>[CH2:1]1[O:2][CH2:3][C@H:4]2[O:5][C@@H:6]12,79.08138000000002
4901,4901,[CH2:1]1[CH2:2][C:3](=[O:4])[CH2:5][O:6]1>>[CH2:1]=[CH:2][C:3](=[O:4])[CH2:5][OH:6],68.16606
4902,4902,[CH2:1]1[O:2][CH2:3][CH2:4][C:5]1=[O:6]>>[CH2:1]=[O:2].[CH3:3][CH:4]=[C:5]=[O:6],96.79102
4903,4903,[C:1]([C:2]#[C:3][C:4]#[N:5])#[N:6]>>[C+:1]#[C:2][C:3]#[C:4][N:5]=[N-:6],147.72904
4904,4904,[N:1]#[C:2][C:3]#[C:6][C:5]#[N:4]>>[N:1]#[C:2][C:3]1=[N:4][C:5]#[C:6]1,105.36033
4905,4905,[C:1](#[C:2][C:3]#[N:4])[C:5]#[N:6]>>[C-:1]#[C:2][C:3]#[N+:4][C:5]#[N:6],132.16008
4906,4906,[C:1](#[C:2][C:5]#[N:6])[C:3]#[N:4]>>[C:1]=[C:2]([C:3]#[N:4])[C:5]#[N:6],61.7311
4907,4907,[O:1]1[CH2:2][C@@H:3]1[CH2:4][OH:5]>>[OH:1]/[CH:2]=[CH:3]\[CH2:4][OH:5],64.53986
4908,4908,[CH2:1]1[C@H:4]([CH2:3][OH:2])[O:5]1>>[CH-:1]=[O+:2][CH2:3][CH2:4][OH:5],75.67657
4909,4909,[C@H:1]1([CH2:2][OH:3])[CH2:4][O:5]1>>[CH:1][CH2:2][O:3][CH2:4][OH:5],102.29844
4910,4910,[OH:1][CH2:2][C@H:3]1[CH2:4][O:5]1>>[OH:1][CH2:2][C:3][CH2:4][OH:5],67.08962
4911,4911,[CH2:1]([C@H:2]1[CH2:3][O:4]1)[OH:5]>>[CH2:1]=[C:2]1[CH2:3][O:4]1.[OH2:5],79.90896
4912,4912,[CH2:1]([OH:2])[C@H:3]1[CH2:4][O:5]1>>[CH2-:1][O+:2]=[CH:3][CH2:4][OH:5],57.10726999999999
4913,4913,[C@H:1]1([CH2:4][OH:5])[CH2:2][O:3]1>>[CH2:1]1[CH2:2][O:3]1.[CH2:4]=[O:5],95.2431
4914,4914,[CH2:1]1[C@H:2]([CH2:4][OH:5])[O:3]1>>[CH:1][C@@H:2]([OH:3])[CH2:4][OH:5],69.89050999999999
4915,4915,[OH:1][CH2:2][C@H:3]1[CH2:4][O:5]1>>[O:1]=[CH:2][C@@H:3]1[CH2:4][O:5]1.[H:6][H:7],96.43901
4916,4916,[OH:1][CH2:2][C@H:3]1[CH2:4][O:5]1>>[OH2:1].[CH:2][C@H:3]1[CH2:4][O:5]1,81.0068
4917,4917,[O:1]1[C@@H:2]([CH2:5][OH:4])[CH2:3]1>>[OH:1][CH:2]1[CH2:3][O:4][CH2:5]1,71.80006999999998
4918,4918,[CH2:1]1[O:2][C@H:3]1[CH2:4][OH:5]>>[CH3:1][O+:2]=[C-:3][CH2:4][OH:5],72.51995
4919,4919,[CH2:1]1[CH2:4][CH2:3][CH2:2][C:5]1=[O:6]>>[CH3:1][C@@H:2]1[CH2:3][CH2:4][C:5]1=[O:6],108.60795
4920,4920,[O:1]=[C:2]1[CH2:3][CH2:4][CH2:5][CH2:6]1>>[OH:1][C:2]1=[CH:3][CH2:4][CH2:5][CH2:6]1,71.56926999999997
4921,4921,[CH2:1]1[C:2](=[O:3])[CH2:4][CH2:5][CH2:6]1>>[CH+:1]=[C:2]([O-:3])[CH2:4][CH2:5][CH3:6],89.16967
4922,4922,[CH2:1]1[C:2](=[O:6])[CH2:3][CH2:4][CH2:5]1>>[CH2:1]=[C:2]1[CH2:3][CH2:4][CH2:5][O:6]1,105.56987
4923,4923,[CH2:1]1[CH2:2][CH2:3][C:5](=[O:4])[CH2:6]1>>[CH2:1]1[CH2:2][C@@H:3]2[O:4][C@@H:5]2[CH2:6]1,80.10945
4924,4924,[CH2:1]1[CH2:2][CH2:4][C:5](=[O:6])[CH2:3]1>>[CH2:1]1[CH2:2][CH2:3]1.[CH2:4]=[C:5]=[O:6],101.41365
4925,4925,[CH2:1]1[CH2:2][CH2:4][CH2:3][C:5]1=[O:6]>>[CH2:1]=[CH2:2].[CH2:3]=[CH2:4].[C-:5]#[O+:6],78.23722
4926,4926,[CH2:1]1[CH2:2][CH2:3][CH2:4][C:5]1=[O:6]>>[CH2:1]=[CH:2][CH2:3][CH2:4][CH:5]=[O:6],88.04919
4927,4927,[O:1]=[C:2]1[CH2:3][CH2:4][CH2:5][CH2:6]1>>[O:1]=[C:2]1[CH2:3][CH:4]=[CH:5][CH2:6]1.[H:7][H:8],113.18205
4928,4928,[CH2:1]1[C:2](=[O:6])[CH2:3][CH2:4][CH2:5]1>>[CH2:1]=[C:2]1[CH2:3][C@H:4]([CH3:5])[O:6]1,110.95757
4929,4929,[CH2:1]1[C:2](=[O:3])[CH2:6][CH2:5][CH2:4]1>>[CH2:1]=[C:2]=[O:3].[CH2:4]=[CH:5][CH3:6],110.96447
4930,4930,[O:1]=[C:2]1[CH2:5][CH2:4][CH2:3][CH2:6]1>>[OH:1][C@:2]12[CH2:3][CH2:4][C@H:5]1[CH2:6]2,102.63482
4931,4931,[CH:1]#[C:2][C:3](=[O:4])[C:5]#[N:6]>>[C:1]=[CH:2][C:3](=[O:4])[C:5]#[N:6],45.66331
4932,4932,[CH:1]#[C:2][C:5]([C:4]#[N:3])=[O:6]>>[CH:1]#[C:2][N:3]=[C:4]=[C:5]=[O:6],110.38358
4933,4933,[C:1]([C:3](=[O:4])[C:5]#[N:2])#[CH:6]>>[C-:1]#[N+:2][C:3](=[O:4])[C:5]#[CH:6],44.33374
4934,4934,[CH:1]#[C:2][C:3](=[O:4])[C:5]#[N:6]>>[CH:1]#[C:2][C-:3]=[O+:4][C:5]#[N:6],98.47294
4935,4935,[CH3:1][C:2]([CH3:3])([OH:4])[CH:5]=[O:6]>>[CH3:1][C:2]1([CH3:3])[O:4][C@@H:5]1[OH:6],55.20986
4936,4936,[CH3:1][C:4]([CH:2]=[O:3])([CH3:5])[OH:6]>>[CH3:1][C:2](=[O:3])[C@H:4]([CH3:5])[OH:6],44.8086
4937,4937,[CH3:1][C:2]([CH3:3])([OH:4])[CH:5]=[O:6]>>[CH2:1]=[C:2]([CH3:3])[OH:4].[CH2:5]=[O:6],74.88324
4938,4938,[CH3:1][C:2]([CH3:3])([CH:4]=[O:5])[OH:6]>>[CH2:1]=[C:2]([CH3:3])[CH:4]=[O:5].[OH2:6],67.70347
4939,4939,[CH2:1]([C@H:2]1[CH2:3][CH2:4][O:5]1)[OH:6]>>[CH2:1]=[C:2]1[CH2:3][CH2:4][O:5]1.[OH2:6],74.92073
4940,4940,[CH2:1]1[CH2:2][O:4][C@H:3]1[CH2:5][OH:6]>>[CH:1][CH2:2][CH2:3][O:4][CH2:5][OH:6],111.21172
4941,4941,[CH2:1]1[CH2:4][C@H:5]([CH2:3][OH:2])[O:6]1>>[CH-:1]=[O+:2][CH2:3][CH2:4][CH2:5][OH:6],118.6618
4942,4942,[OH:1][CH2:2][C@H:6]1[CH2:3][CH2:4][O:5]1>>[OH:1][C@H:2]1[C@H:3]2[CH2:4][O:5][C@@H:6]12.[H:7][H:8],114.0375
4943,4943,[CH2:1]1[C@H:2]([CH2:5][OH:6])[O:4][CH2:3]1>>[CH2:1]=[CH:2][CH2:3][OH:4].[CH2:5]=[O:6],58.70856
4944,4944,[OH:1][CH2:2][C@H:3]1[CH2:4][CH2:5][O:6]1>>[OH:1][CH2:2][C:3][CH2:4][CH2:5][OH:6],71.60318000000002
4945,4945,[OH:1][CH2:2][C@H:3]1[CH2:4][CH2:5][O:6]1>>[OH:1][CH2:2]/[CH:3]=[CH:4]/[CH2:5][OH:6],83.67746
4946,4946,[CH2:1]1[CH2:2][O:3][C@H:4]1[CH2:5][OH:6]>>[CH2:1]=[CH:2][O:3][CH2:4][CH2:5][OH:6],92.85686
4947,4947,[CH2:1]1[O:2][C@@H:3]([CH2:5][OH:6])[CH2:4]1>>[CH-:1]=[O+:2][C@H:3]([CH3:4])[CH2:5][OH:6],81.33129
4948,4948,[CH2:1]1[O:2][C@@H:3]([CH2:5][OH:6])[CH2:4]1>>[CH2-:1][O+:2]=[CH:3][CH2:4][CH2:5][OH:6],109.89076
4949,4949,[OH:1][CH2:2][C@H:3]1[CH2:4][CH2:5][O:6]1>>[O:1]=[CH:2][CH2:3][CH2:4][CH2:5][OH:6],56.05387
4950,4950,[OH:1][CH2:2][C@H:4]1[CH2:3][CH2:5][O:6]1>>[OH:1][CH2:2][CH2:3][C@@H:4]1[CH2:5][O:6]1,59.69424
4951,4951,[CH:1]1=[N:2][CH2:3][CH2:4][CH2:5][O:6]1>>[C-:1]1=[N+:2]=[CH:3][CH2:4][CH2:5][O:6]1.[H:7][H:8],106.85422
4952,4952,[CH:1]1=[N:6][CH2:5][CH2:4][CH2:3][O:2]1>>[C-:1]1=[O+:2][CH2:3][CH2:4][CH2:5][NH:6]1,71.7065
4953,4953,[CH2:1]1[O:2][CH:3]=[N:4][CH2:5][CH2:6]1>>[C-:1]1=[O+:2][CH:3]=[N:4][CH2:5][CH2:6]1.[H:7][H:8],90.52137
4954,4954,[CH:1]1=[N:6][CH2:5][CH2:4][CH2:3][O:2]1>>[CH:1]1=[O+:2][CH2:3][CH2:4][CH-:5][NH:6]1,74.19224
4955,4955,[CH2:1]1[N:2]=[CH:3][O:4][CH2:5][CH2:6]1>>[CH-:1]=[N+:2]=[CH:3][O:4][CH2:5][CH3:6],83.57540999999998
4956,4956,[CH:1]1=[N:2][CH2:3][CH2:4][CH2:6][O:5]1>>[CH:1]1=[N:2][CH2:3][CH2:4][O:5]1.[CH2:6],125.79765
4957,4957,[CH2:1]1[N:2]=[CH:3][O:4][CH2:5][CH2:6]1>>[C-:1]1=[N+:2]=[CH:3][O:4][CH2:5][CH2:6]1.[H:7][H:8],92.24896
4958,4958,[CH2:1]1[O:2][CH:3]=[N:4][CH2:5][CH2:6]1>>[CH-:1]=[O+:2]/[CH:3]=[N:4]\[CH2:5][CH3:6],89.37207
4959,4959,[CH:1]1=[N:2][CH2:3][CH2:4][CH2:5][O:6]1>>[C-:1]#[N+:2][CH2:3][CH2:4][CH2:5][OH:6],68.09829
4960,4960,[CH:1]1=[N:2][CH2:3][CH2:4][CH2:5][O:6]1>>[CH-:1]=[N+:2]=[CH:3][CH2:4][CH2:5][OH:6],84.02816
4961,4961,[CH:1]1=[N:2][CH2:3][CH2:4][CH2:5][O:6]1>>[CH2:1]=[N:2][CH2:3][CH2:4][CH:5]=[O:6],80.75197
4962,4962,[CH:1]1=[N:6][CH2:5][CH2:4][CH2:3][O:2]1>>[CH:1]1=[O+:2][CH-:3][CH2:4][CH2:5][NH:6]1,69.36528
4963,4963,[O:1]1[CH:2]=[N:3][CH2:4][CH2:5][CH2:6]1>>[O:1]=[CH:2][N:3]1[CH2:4][CH2:5][CH2:6]1,73.92194
4964,4964,[CH2:1]1[CH2:2][CH2:3][N:4]=[CH:5][O:6]1>>[CH2:1]=[CH:2][CH2:3][NH:4][CH:5]=[O:6],71.30868000000002
4965,4965,[CH2:1]1[CH2:2][CH2:3][N:4]=[CH:5][O:6]1>>[CH2:1]=[CH2:2].[CH2:3]=[N:4][CH:5]=[O:6],49.31838
4966,4966,[CH2:1]1[CH:2]2[CH2:3][CH:4]1[CH2:5]2>>[CH3:1][CH:2]1[CH2:3][C:4][CH2:5]1,68.4614
4967,4967,[CH2:1]1[CH:2]2[CH2:3][CH:4]1[CH2:5]2>>[CH2:1]=[CH:2][CH2:3][CH:4]=[CH2:5],60.97451
4968,4968,[CH2:1]1[N:2]2[CH2:3][C:4]1([CH3:5])[CH2:6]2>>[CH2:1]=[N+:2]1[CH2:3][C-:4]([CH3:5])[CH2:6]1,38.94605
4969,4969,[CH3:1][C:2]12[CH2:3][N:4]([CH2:5]1)[CH2:6]2>>[CH3:1][C:2]12[CH-:3][NH+:4]([CH2:5]1)[CH2:6]2,71.24436999999998
4970,4970,[CH2:1]1[N:2]2[CH2:3][C:4]1([CH3:5])[CH2:6]2>>[CH2:1]=[N:2][CH2:3][C:4](=[CH2:5])[CH3:6],47.55652
4971,4971,[CH3:1][C:2]12[CH2:3][N:4]([CH2:5]1)[CH2:6]2>>[CH3:1][C:2][CH2:3][N:4]1[CH2:5][CH2:6]1,112.90291
4972,4972,[OH:1][C@H:2]1[CH2:3][N:4]2[CH2:5][C@@H:6]12>>[OH:1][C@H:2]1[CH-:3][NH+:4]2[CH2:5][C@@H:6]12,85.139
4973,4973,[CH2:1]1[N:2]2[CH2:3][C@H:4]2[C@H:5]1[OH:6]>>[CH2:1]=[N:2][CH2:3]/[CH:4]=[CH:5]/[OH:6],36.54225
4974,4974,[OH:1][C@H:2]1[CH2:3][N:4]2[CH2:5][C@@H:6]12>>[OH:1][C@H:2]1[CH2:3][NH+:4]2[CH2:5][C-:6]12,56.86071
4975,4975,[OH:1][C@H:2]1[CH2:3][N:4]2[C@H:5]1[CH2:6]2>>[OH:1][C:2][CH2:3][N:4]1[CH2:5][CH2:6]1,75.5281
4976,4976,[CH2:1]1[N:2]2[CH2:3][C@H:4]2[C@H:5]1[OH:6]>>[CH3:1][N:2]1[CH2:3][C@H:4]1[CH:5]=[O:6],74.77333
4977,4977,[OH:1][C@H:2]1[CH2:3][N:4]2[CH2:5][C@@H:6]12>>[OH:1][C@H:2]1[CH2:3][NH+:4]2[CH-:5][C@@H:6]12,61.33195
4978,4978,[OH:1][C@H:2]1[CH2:3][N:4]2[C@H:5]1[CH2:6]2>>[O:1]=[CH:2][CH2:3][N:4]1[CH2:5][CH2:6]1,71.21514
4979,4979,[C@H:1]1([OH:6])[CH2:2][N:3]2[CH2:4][C@@H:5]12>>[CH:1]1=[CH:2][N:3]2[CH2:4][C@@H:5]12.[OH2:6],77.74701
4980,4980,[CH2:1]1[C@H:2]([OH:3])[C@@H:4]2[CH2:5][N:6]12>>[CH3:1][C+:2]([OH:3])[C@@H:4]1[CH2:5][N-:6]1,80.55823000000002
4981,4981,[CH2:1]1[N:2]2[CH2:3][C@H:4]2[C@H:5]1[OH:6]>>[CH3:1][N:2]1[CH2:3][C@H:4]1[C:5][OH:6],66.10951
4982,4982,[CH2:1]1[N:2]2[CH2:3][C@H:4]([OH:5])[C@H:6]12>>[CH3:1][N:2]1[CH2:3][C@@H:4]2[O:5][C@H:6]12,76.87231
4983,4983,[OH:1][C@H:2]1[CH2:3][N:4]2[CH2:5][C@@H:6]12>>[O:1]=[C:2]1[CH2:3][N:4]2[CH2:5][C@@H:6]12.[H:7][H:8],85.44691999999998
