rxn_smiles,G_act
[CH3:1][O:2][C:3](=[O:4])[C:5]1([Cl:6])[C:7]#[C:8][C:9]([c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[CH2:22][CH2:23][CH2:24][CH2:25]1.[CH3:26][NH:27][C:28](=[O:29])[C-:30]([O+:31]=[C:32]([c:33]1[cH:34][cH:35][cH:36][cH:37][cH:38]1)[c:39]1[cH:40][cH:41][cH:42][cH:43][cH:44]1)[C:45](=[O:46])[O:47][CH3:48]>>[c:1]1([C:15]2([c:41]3[cH:29][cH:27][cH:2][cH:25][cH:48]3)[C:14]3=[C:43]([C:22]([c:19]4[cH:23][cH:9][cH:42][cH:16][cH:37]4)([c:38]4[cH:12][cH:44][cH:8][cH:31][cH:46]4)[O:34][C:5]3([C:7]([NH:4][CH3:36])=[O:6])[C:47]([O:21][CH3:28])=[O:26])[C:32]([C:39]([O:13][CH3:24])=[O:17])([Cl:40])[CH2:11][CH2:33][CH2:20][CH2:35]2)[cH:3][cH:10][cH:18][cH:45][cH:30]1,22.002316463977607
[CH3:1][O:2][C:3]1([C:4]([F:5])([F:6])[F:7])[C:8]#[C:9][C:10]([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)([c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[CH2:23][CH2:24][CH2:25][CH2:26]1.[CH3:27][O:28][C:29](=[O:30])[C-:31]([C:32]([CH3:33])=[O:34])[N+:35]([CH3:36])=[C:37]([c:38]1[cH:39][cH:40][cH:41][cH:42][cH:43]1)[c:44]1[cH:45][cH:46][cH:47][cH:48][cH:49]1>>[C:1]1([c:3]2[cH:10][cH:18][cH:41][cH:26][cH:32]2)([c:40]2[cH:38][cH:2][cH:25][cH:44][cH:49]2)[C:15]2=[C:14]([C:12]([C:19](=[O:9])[O:28][CH3:23])([C:30]([CH3:16])=[O:36])[N:8]([CH3:34])[C:7]2([c:4]2[cH:21][cH:39][cH:43][cH:6][cH:35]2)[c:37]2[cH:45][cH:42][cH:31][cH:22][cH:48]2)[C:29]([O:13][CH3:24])([C:17]([F:27])([F:33])[F:46])[CH2:5][CH2:11][CH2:47][CH2:20]1,53.75049994082022
[CH3:1][O:2][C:3]1([C:4]([F:5])([F:6])[F:7])[C:8]#[C:9][C:10]([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)([c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[CH2:23][CH2:24][CH2:25][CH2:26]1.[CH3:27][O:28][C:29](=[O:30])[C-:31]([C:32]([CH3:33])=[O:34])[N+:35]([CH3:36])=[C:37]([c:38]1[cH:39][cH:40][cH:41][cH:42][cH:43]1)[c:44]1[cH:45][cH:46][cH:47][cH:48][cH:49]1>>[C:1]1([c:3]2[cH:10][cH:18][cH:30][cH:26][cH:47]2)([c:27]2[cH:29][cH:2][cH:25][cH:34][cH:39]2)[C:15]2=[C:14]([C:42]([c:32]3[cH:19][cH:12][cH:49][cH:8][cH:35]3)([c:44]3[cH:23][cH:9][cH:46][cH:16][cH:41]3)[N:38]([CH3:22])[C:7]2([C:4](=[O:33])[O:40][CH3:6])[C:28]([CH3:21])=[O:31])[C:43]([O:13][CH3:24])([C:17]([F:36])([F:45])[F:48])[CH2:5][CH2:11][CH2:37][CH2:20]1,50.191568050631645
[C:1]1#[C:2][C:3]([c:4]2[cH:5][cH:6][cH:7][cH:8][cH:9]2)([c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)[CH2:16][CH2:17][CH2:18][CH2:19][C:20]1([c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1)[c:27]1[cH:28][cH:29][cH:30][cH:31][cH:32]1.[CH3:33][NH:34][C:35](=[O:36])[CH:37]=[N+:38]([CH3:39])[C-:40]([C:41](=[O:42])[O:43][CH3:44])[c:45]1[cH:46][cH:47][cH:48][cH:49][cH:50]1>>[cH:1]1[cH:14][c:10]([C:29]2([c:24]3[cH:25][cH:33][cH:18][cH:13][cH:28]3)[C:34]3=[C:44]([C:15]([c:31]4[cH:6][cH:40][cH:2][cH:30][cH:43]4)([c:49]4[cH:7][cH:5][cH:11][cH:45][cH:20]4)[CH2:26][CH2:3][CH2:17][CH2:41]2)[CH:23]([C:9]([NH:37][CH3:16])=[O:48])[N:19]([CH3:38])[C:4]3([C:21](=[O:27])[O:46][CH3:22])[c:50]2[cH:12][cH:36][cH:8][cH:42][cH:32]2)[cH:47][cH:35][cH:39]1,21.19239083758196
[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[C:8]#[C:9][C:10]([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)([c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[CH2:23][CH2:24][CH2:25][CH2:26]1.[CH3:27][NH:28][C:29](=[O:30])[C:31]([c:32]1[cH:33][cH:34][cH:35][cH:36][cH:37]1)=[N+:38]([CH3:39])[C-:40]([C:41](=[O:42])[O:43][CH3:44])[c:45]1[cH:46][cH:47][cH:48][cH:49][cH:50]1>>[C:1]([C:14]1([C:28](=[O:10])[O:48][CH3:37])[CH2:36][CH2:27][CH2:2][CH2:33][C:24]([c:17]2[cH:3][cH:26][cH:15][cH:30][cH:6]2)([c:25]2[cH:34][cH:29][cH:13][cH:18][cH:49]2)[C:40]2=[C:47]1[C:35]([C:8]([O:12][CH3:19])=[O:50])([c:44]1[cH:23][cH:9][cH:46][cH:16][cH:41]1)[N:43]([CH3:32])[C:42]2([c:7]1[cH:4][cH:21][cH:31][cH:39][cH:22]1)[C:20](=[O:5])[NH:38][CH3:11])#[N:45],35.184624006289354
[CH3:1][NH:2][C:3](=[O:4])[C:5]1([Br:6])[C:7]#[C:8][C:9]([c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[CH2:22][CH2:23][CH2:24][CH2:25]1.[CH3:26][NH:27][C:28](=[O:29])[C-:30]([c:31]1[cH:32][cH:33][cH:34][cH:35][cH:36]1)[N+:37]([CH3:38])=[C:39]([C:40]#[N:41])[c:42]1[cH:43][cH:44][cH:45][cH:46][cH:47]1>>[c:1]1([C:15]2([c:45]3[cH:29][cH:27][cH:2][cH:25][cH:34]3)[C:14]3=[C:46]([C:35]([C:8]#[N:47])([c:12]4[cH:19][cH:23][cH:9][cH:16][cH:41]4)[N:42]([CH3:32])[C:5]3([C:7]([NH:4][CH3:40])=[O:6])[c:33]3[cH:22][cH:38][cH:28][cH:21][cH:26]3)[C:36]([C:43]([NH:13][CH3:24])=[O:17])([Br:44])[CH2:11][CH2:37][CH2:20][CH2:39]2)[cH:3][cH:10][cH:18][cH:31][cH:30]1,29.5895948435379
[CH3:1][NH:2][C:3](=[O:4])[C:5]1([Br:6])[C:7]#[C:8][C:9]([c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[CH2:22][CH2:23][CH2:24][CH2:25]1.[CH3:26][NH:27][C:28](=[O:29])[C-:30]([c:31]1[cH:32][cH:33][cH:34][cH:35][cH:36]1)[N+:37]([CH3:38])=[C:39]([C:40]#[N:41])[c:42]1[cH:43][cH:44][cH:45][cH:46][cH:47]1>>[c:1]1([C:15]2([c:34]3[cH:43][cH:41][cH:2][cH:25][cH:47]3)[C:14]3=[C:35]([C:31]([c:12]4[cH:19][cH:23][cH:9][cH:16][cH:29]4)([C:45](=[O:36])[NH:37][CH3:8])[N:28]([CH3:22])[C:5]3([C:7]#[N:4])[c:26]3[cH:6][cH:46][cH:42][cH:21][cH:40]3)[C:38]([C:32]([NH:13][CH3:24])=[O:17])([Br:33])[CH2:11][CH2:30][CH2:20][CH2:27]2)[cH:3][cH:10][cH:18][cH:44][cH:39]1,29.06834450379952
[CH2-:3][N+:4]#[C:5][CH3:6].[CH2:1]=[CH2:2]>>[CH3:1][C:6]1=[N:3][CH2:4][CH2:2][CH2:5]1,12.07435621426886
[CH2:1]=[CH2:2].[CH:3]#[N+:4][N-:5][CH3:6]>>[CH:1]1=[N:3][N:6]([CH3:5])[CH2:2][CH2:4]1,16.247335448031468
[CH2:1]=[CH2:2].[CH3:3][N:4]=[NH+:5][NH-:6]>>[CH3:1][N:3]1[CH2:4][CH2:2][NH:5][NH:6]1,28.096057278408512
[CH2:1]=[CH2:2].[CH3:3][C:4]([C:5]#[N:6])=[O+:7][O-:8]>>[N:1]#[C:3][C:7]1([CH3:6])[CH2:4][CH2:2][O:5][O:8]1,10.482495432162628
[CH2:1]=[CH2:2].[CH3:3][C:4](=[O:5])[N-:6][N+:7]#[N:8]>>[N:1]1=[N:5][N:7]([C:6]([CH3:4])=[O:8])[CH2:2][CH2:3]1,26.308217890323032
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH:5]#[N+:6][N-:7][CH3:8]>>[CH:1]1=[N:8][N:4]([CH3:5])[C@@H:6]([CH3:3])[C@@H:2]1[CH3:7],20.77234623137868
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][N-:6][N+:7]#[N:8]>>[N:1]1=[N:5][N:4]([CH3:8])[C@@H:7]([CH3:3])[C@@H:2]1[CH3:6],31.90441708733256
[CH2:1]=[CH2:2].[CH3:3][NH:4][C:5](=[O:6])[N:7]=[O+:8][NH-:9]>>[C:1]([NH:5][CH3:3])(=[O:6])[N:8]1[CH2:7][CH2:2][NH:4][O:9]1,8.047141800922864
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][C:6]#[N+:7][CH-:8][CH3:9]>>[CH3:1][CH:4]1[C@@H:7]([CH3:3])[C@H:2]([CH3:8])[C:6]([CH3:5])=[N:9]1,19.25404668698211
[CH2:1]=[CH2:2].[CH3:3][C:4]#[N+:5][C-:6]([C:7]#[N:8])[C:9]#[N:10]>>[C:1](#[N:5])[C:9]1([C:6]#[N:7])[CH2:2][CH2:8][C:3]([CH3:4])=[N:10]1,16.023281735245405
[CH2:1]=[CH2:2].[CH3:3][NH:4][C:5](=[O:6])[CH:7]=[NH+:8][O-:9]>>[C:1]([NH:5][CH3:3])(=[O:6])[CH:8]1[CH2:7][CH2:2][O:4][NH:9]1,24.692571105975407
[CH2:1]=[CH2:2].[CH3:3][C:4](=[O:5])[N-:6][N+:7]#[C:8][C:9]#[N:10]>>[C:1]([N:5]1[CH2:2][CH2:3][C:7]([C:10]#[N:9])=[N:4]1)(=[O:6])[CH3:8],12.630094832951182
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][N:6]=[N+:7]([CH3:8])[NH-:9]>>[N:1]1([CH3:7])[NH:4][C@@H:8]([CH3:3])[C@@H:2]([CH3:9])[N:6]1[CH3:5],33.596475828939646
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][C:6]#[N+:7][N-:8][C:9]#[N:10]>>[CH3:1][C@H:9]1[C@H:2]([CH3:8])[C:5]([CH3:6])=[N:10][N:7]1[C:3]#[N:4],17.64078521841419
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][C:6]#[N+:7][CH-:8][C:9]#[N:10]>>[CH3:1][C@H:9]1[C@@H:2]([CH3:8])[C:5]([CH3:6])=[N:10][CH:7]1[C:3]#[N:4],18.353383093722936
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][C:6]#[N+:7][CH-:8][C:9]#[N:10]>>[CH3:1][C@H:9]1[C@H:2]([CH3:8])[C:5]([CH3:6])=[N:10][CH:7]1[C:3]#[N:4],17.692039718164718
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][CH:6]=[O+:7][N-:8][C:9]#[N:10]>>[CH3:1][C@H:9]1[C@@H:2]([CH3:8])[CH:5]([CH3:6])[O:10][N:7]1[C:3]#[N:4],10.278533884482515
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][C:6](=[O:7])[N-:8][NH+:9]=[NH:10]>>[CH3:1][C@@H:6]1[C@H:2]([CH3:8])[NH:9][NH:10][N:7]1[C:3]([CH3:4])=[O:5],33.90227848110503
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][C:6](=[O:7])[N:8]=[NH+:9][NH-:10]>>[CH3:1][C@H:9]1[C@H:2]([CH3:10])[N:4]([C:8](=[O:5])[CH3:7])[NH:3][NH:6]1,28.71098024321285
[CH2:1]=[CH2:2].[CH3:3][CH-:4][N+:5]([CH3:6])=[CH:7][C:8]([CH3:9])=[O:10]>>[CH3:1][CH:6]1[CH2:2][CH2:5][CH:3]([C:7](=[O:9])[CH3:10])[N:8]1[CH3:4],17.955304707578865
[CH2:1]=[CH2:2].[CH3:3][c-:4]1[o+:5][c:6]([C:7]#[N:8])[o:9][c:10]1=[O:11]>>[O:1]1[C:8]2([C:4]#[N:3])[CH2:5][CH2:2][C:10]1([CH3:6])[C:11](=[O:9])[O:7]2,8.674037252957325
[CH2:1]=[CH2:2].[CH3:3][C:4]([CH3:5])=[N+:6]([CH3:7])[C-:8]([CH3:9])[CH3:10]>>[CH3:1][C:6]1([CH3:4])[CH2:2][CH2:10][C:7]([CH3:3])([CH3:5])[N:8]1[CH3:9],10.61039780074078
[CH2:1]=[CH2:2].[CH3:3][N-:4][N+:5]([CH3:6])=[C:7]([C:8]#[N:9])[C:10]#[N:11]>>[N:1]1([CH3:8])[C:4]([C:3]#[N:7])([C:11]#[N:9])[CH2:5][CH2:2][N:10]1[CH3:6],23.968597536017324
[CH2:1]=[CH2:2].[CH3:3][NH:4][C:5](=[O:6])[N-:7][O+:8]=[N:9][C:10]#[N:11]>>[NH:1]([C:3](=[O:7])[N:10]1[CH2:2][CH2:4][N:6]([C:11]#[N:9])[O:5]1)[CH3:8],11.537372583962371
[CH2:1]=[CH2:2].[CH3:3][C:4](=[O:5])[CH:6]=[NH+:7][C-:8]([CH3:9])[C:10]#[N:11]>>[C:1]([C:3]1([CH3:11])[CH2:2][CH2:10][CH:9]([C:7](=[O:4])[CH3:5])[NH:8]1)#[N:6],19.87382738264452
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][N-:6][N+:7]#[C:8][C:9]([CH3:10])=[O:11]>>[N:1]1([CH3:8])[N:3]=[C:4]([C:7](=[O:9])[CH3:11])[C@@H:2]([CH3:6])[C@H:10]1[CH3:5],18.024276393188288
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH:5]#[N+:6][CH-:7][C:8](=[O:9])[NH:10][CH3:11]>>[CH:1]1([C:10](=[O:3])[NH:4][CH3:9])[N:5]=[CH:11][C@H:2]([CH3:7])[C@@H:6]1[CH3:8],19.083298647461355
[CH3:1][C:2]([CH3:3])=[CH:4][CH:5]=[O:6].[CH3:7][C:8]#[N+:9][CH-:10][CH3:11]>>[CH:1]([CH:6]1[C:2]([CH3:5])([CH3:10])[CH:11]([CH3:9])[N:8]=[C:3]1[CH3:4])=[O:7],12.087371643585897
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][NH:6][C:7](=[O:8])[N-:9][N+:10]#[N:11]>>[N:1]1([C:5]([NH:3][CH3:4])=[O:6])[C@@H:10]([CH3:7])[C@H:2]([CH3:9])[N:8]=[N:11]1,29.544440538397183
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][NH:6][C:7](=[O:8])[C:9]#[N+:10][O-:11]>>[O:1]1[C@@H:5]([CH3:10])[C@@H:2]([CH3:11])[C:3]([C:4](=[O:6])[NH:9][CH3:8])=[N:7]1,19.414498662257152
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][CH:6]=[NH+:7][C-:8]([CH3:9])[C:10]#[N:11]>>[C:1]1([C:3]#[N:4])([CH3:11])[C@@H:6]([CH3:9])[C@H:2]([CH3:8])[CH:5]([CH3:7])[NH:10]1,16.661834556224914
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][O:6][C:7](=[O:8])[N-:9][N+:10]#[N:11]>>[N:1]1([C:5]([O:3][CH3:4])=[O:6])[C@@H:10]([CH3:7])[C@H:2]([CH3:9])[N:8]=[N:11]1,27.53381242000432
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][NH:6][C:7](=[O:8])[N-:9][N+:10]#[N:11]>>[N:1]1([C:5]([NH:3][CH3:4])=[O:6])[C@@H:10]([CH3:7])[C@@H:2]([CH3:9])[N:8]=[N:11]1,30.517983028890328
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][N-:6][N+:7]([CH3:8])=[CH:9][C:10]#[N:11]>>[N:1]1([CH3:8])[N:3]([CH3:4])[CH:7]([C:11]#[N:9])[C@@H:2]([CH3:6])[C@H:10]1[CH3:5],31.99464492988029
[CH2:1]=[CH2:2].[CH2:3]=[NH+:4][C-:5]([C:6]([CH3:7])=[O:8])[C:9]([CH3:10])=[O:11]>>[CH3:1][C:8]([C:4]1([C:5]([CH3:6])=[O:9])[CH2:2][CH2:7][CH2:11][NH:3]1)=[O:10],18.5624893016434
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][CH-:6][NH+:7]=[C:8]([CH3:9])[C:10]#[N:11]>>[CH:1]1([CH3:8])[NH:3][C:4]([CH3:7])([C:11]#[N:9])[C@@H:2]([CH3:6])[C@@H:10]1[CH3:5],16.720891120250812
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][N-:6][O+:7]=[N:8][C:9]([CH3:10])=[O:11]>>[N:1]1([CH3:8])[O:3][N:4]([C:7](=[O:9])[CH3:11])[C@@H:2]([CH3:6])[C@H:10]1[CH3:5],19.1256010752289
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][C-:6]([C:7]#[N:8])[N+:9]#[C:10][C:11]#[N:12]>>[C:1]([C:2]1([CH3:11])[N:3]=[C:7]([C:12]#[N:9])[C@@H:5]([CH3:10])[C@@H:6]1[CH3:8])#[N:4],15.59228968524724
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][O:6][C:7](=[O:8])[CH:9]=[NH+:10][O-:11]>>[O:1]1[C@H:5]([CH3:10])[C@H:2]([CH3:11])[CH:3]([C:4](=[O:6])[O:9][CH3:8])[NH:7]1,27.17391574886857
[CH2:5]=[N+:6]([CH3:7])[CH-:8][C:9]([CH3:10])=[O:11].[CH3:1]/[CH:2]=[CH:3]/[CH3:4]>>[CH:1]1([C:11]([CH3:3])=[O:4])[C@@H:7]([CH3:9])[C@H:2]([CH3:8])[CH2:6][N:10]1[CH3:5],25.301105971361743
[CH2:7]=[NH+:8][C-:9]([CH3:10])[CH3:11].[CH3:1][C:2]([CH3:3])=[CH:4][CH:5]=[O:6]>>[CH:1]([CH:6]1[C:2]([CH3:5])([CH3:10])[C:7]([CH3:9])([CH3:11])[NH:4][CH2:3]1)=[O:8],9.471126745435184
[CH2:1]=[CH2:2].[CH3:3][N-:4][N+:5]#[C:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1>>[c:1]1([C:11]2=[N:2][N:5]([CH3:8])[CH2:6][CH2:10]2)[cH:3][cH:4][cH:7][cH:12][cH:9]1,14.73992556177352
[CH2:1]=[CH2:2].[CH2:3]=[N+:4]([CH3:5])[C-:6]([CH3:7])[C:8](=[O:9])[NH:10][CH3:11]>>[C:1]([C:5]1([CH3:9])[CH2:2][CH2:8][CH2:4][N:10]1[CH3:3])([NH:6][CH3:7])=[O:11],13.831691960830906
[CH2:5]=[NH+:6][C-:7]([CH3:8])[C:9]([CH3:10])=[O:11].[CH3:1]/[CH:2]=[CH:3]\[CH3:4]>>[C:1]1([C:3]([CH3:4])=[O:9])([CH3:10])[NH:5][CH2:11][C@@H:2]([CH3:7])[C@H:6]1[CH3:8],22.84679852448283
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][C:6](=[O:7])[N:8]=[N+:9]([CH3:10])[O-:11]>>[O:1]1[C@@H:5]([CH3:9])[C@H:2]([CH3:11])[N:4]([C:10](=[O:6])[CH3:7])[N:8]1[CH3:3],30.85482392098589
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][N-:6][N+:7]([CH3:8])=[C:9]([CH3:10])[CH3:11]>>[N:1]1([CH3:8])[N:3]([CH3:4])[C:7]([CH3:9])([CH3:11])[C@H:2]([CH3:6])[C@@H:10]1[CH3:5],25.60745321295115
[CH2:1]=[CH2:2].[CH3:3][C-:4]([CH3:5])[N+:6]([CH3:7])=[C:8]([C:9]#[N:10])[C:11]#[N:12]>>[CH3:1][N:11]1[C:3]([C:4]#[N:7])([C:12]#[N:9])[CH2:10][CH2:6][C:5]1([CH3:2])[CH3:8],26.15124817520173
[CH2:1]=[CH2:2].[CH3:3][CH:4]=[NH+:5][N-:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1>>[cH:1]1[cH:4][cH:2][c:11]([N:8]2[CH2:9][CH2:5][CH:3]([CH3:12])[NH:10]2)[cH:6][cH:7]1,22.56062226898325
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][N-:6][O+:7]=[C:8]([C:9]#[N:10])[C:11]#[N:12]>>[O:1]1[N:2]([CH3:11])[C@@H:6]([CH3:8])[C@H:5]([CH3:10])[C:4]1([C:3]#[N:7])[C:12]#[N:9],15.700477009007573
[CH2:1]=[CH2:2].[CH3:3][O:4][C:5](=[O:6])[C-:7]([CH3:8])[N+:9]#[C:10][C:11]#[N:12]>>[O:1]=[C:8]([O:2][CH3:11])[C:4]1([CH3:5])[CH2:3][CH2:10][C:6]([C:12]#[N:9])=[N:7]1,13.0686906300393
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][C:6](=[O:7])[C-:8]([C:9]#[N:10])[N+:11]#[N:12]>>[CH3:1][C:11]([C:2]1([C:3]#[N:5])[C@@H:8]([CH3:7])[C@H:6]([CH3:10])[N:9]=[N:12]1)=[O:4],29.829044663189524
[CH2:1]=[CH2:2].[CH3:3][N+:4]([O-:5])=[CH:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1>>[c:1]1([CH:11]2[N:8]([CH3:2])[O:3][CH2:6][CH2:10]2)[cH:4][cH:5][cH:7][cH:12][cH:9]1,28.533687027244355
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][C:6](=[O:7])[C:8]([C:9]#[N:10])=[O+:11][O-:12]>>[C:1]1([C:4]([CH3:3])=[O:8])([C:10]#[N:5])[O:9][O:2][C@@H:12]([CH3:6])[C@@H:11]1[CH3:7],6.00620386374569
[CH2:1]=[CH2:2].[N:3]#[C:4][C:5]#[N+:6][CH-:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH2:1]1[CH:5]([c:10]2[cH:4][cH:12][cH:6][cH:2][cH:8]2)[N:7]=[C:11]([C:3]#[N:13])[CH2:9]1,14.077148551683676
[CH2:1]=[CH2:2].[CH3:3][O:4][C:5](=[O:6])[CH-:7][NH+:8]=[C:9]([CH3:10])[C:11]#[N:12]>>[O:1]=[C:8]([O:2][CH3:11])[CH:4]1[CH2:3][CH2:10][C:7]([CH3:6])([C:12]#[N:9])[NH:5]1,15.718108042778914
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][C:6](=[O:7])[C:8]([C:9]#[N:10])=[NH+:11][O-:12]>>[C:1]1([C:4]([CH3:3])=[O:8])([C:10]#[N:5])[NH:9][O:2][C@@H:12]([CH3:6])[C@H:11]1[CH3:7],26.07835615965568
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH:5]#[N+:6][C-:7]([CH3:8])[C:9](=[O:10])[O:11][CH3:12]>>[C:1]([C:2]1([CH3:6])[N:5]=[CH:11][C@H:8]([CH3:12])[C@@H:7]1[CH3:10])([O:3][CH3:9])=[O:4],16.883255366621853
[CH2:1]=[CH2:2].[CH3:3][NH:4][C:5](=[O:6])[CH:7]=[NH+:8][N-:9][C:10]([CH3:11])=[O:12]>>[NH:1]1[CH:10]([C:9](=[O:5])[NH:8][CH3:6])[CH2:4][CH2:12][N:11]1[C:7]([CH3:2])=[O:3],26.1329760831472
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][C:6]#[N+:7][N-:8][C:9](=[O:10])[NH:11][CH3:12]>>[O:1]=[C:6]([N:2]1[C@@H:8]([CH3:11])[C@@H:9]([CH3:7])[C:5]([CH3:12])=[N:10]1)[NH:4][CH3:3],22.41733534937241
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][CH-:6][N+:7]([CH3:8])=[C:9]([CH3:10])[C:11]#[N:12]>>[N:1]1([CH3:4])[CH:2]([CH3:11])[C@@H:6]([CH3:8])[C@@H:5]([CH3:10])[C:3]1([CH3:7])[C:12]#[N:9],17.827689432464002
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][CH-:6][N+:7]#[C:8][C:9](=[O:10])[NH:11][CH3:12]>>[N:1]1=[C:4]([C:3](=[O:7])[NH:12][CH3:9])[C@@H:5]([CH3:10])[C@@H:6]([CH3:8])[CH:2]1[CH3:11],19.95354920299852
[CH2:1]=[CH2:2].[CH2:3]=[NH+:4][C-:5]([C:6]#[N:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH2:1]1[CH2:7][CH2:11][NH:3][C:13]1([c:2]1[cH:9][cH:5][cH:4][cH:10][cH:12]1)[C:8]#[N:6],13.809385980765496
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][C:6]#[N+:7][CH-:8][C:9](=[O:10])[O:11][CH3:12]>>[O:1]=[C:6]([CH:2]1[C@@H:8]([CH3:11])[C@H:9]([CH3:7])[C:5]([CH3:12])=[N:10]1)[O:4][CH3:3],18.250915613315264
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][N-:6][O+:7]=[N:8][C:9](=[O:10])[NH:11][CH3:12]>>[O:1]1[N:2]([CH3:11])[C@@H:6]([CH3:8])[C@@H:5]([CH3:10])[N:4]1[C:3](=[O:7])[NH:12][CH3:9],18.42322509259563
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][N-:6][NH+:7]=[N:8][C:9](=[O:10])[NH:11][CH3:12]>>[NH:1]1[N:2]([CH3:11])[C@@H:6]([CH3:8])[C@H:5]([CH3:10])[N:4]1[C:3](=[O:7])[NH:12][CH3:9],40.46248407507501
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[N:5]#[N+:6][N-:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[C@@H:1]1([CH3:7])[N:11]=[N:5][N:4]([c:2]2[cH:9][cH:3][cH:6][cH:10][cH:12]2)[C@@H:13]1[CH3:8],29.297824108352607
[CH3:1]/[CH:2]=[CH:3]\[CH3:4].[CH3:5][NH:6][C:7](=[O:8])[CH:9]=[N+:10]([CH3:11])[NH-:12]>>[CH3:1][N:5]1[NH:2][C@H:12]([CH3:9])[C@H:10]([CH3:6])[CH:4]1[C:3](=[O:7])[NH:11][CH3:8],24.308529614601103
[CH3:1]/[CH:2]=[CH:3]/[CH3:4].[CH3:5][C:6](=[O:7])[CH:8]=[NH+:9][C-:10]([CH3:11])[CH3:12]>>[CH3:1][C:2]1([CH3:5])[NH:4][CH:3]([C:12]([CH3:7])=[O:8])[C@@H:11]([CH3:6])[C@@H:10]1[CH3:9],27.12931483281624
[CH2:1]=[CH2:2].[CH3:3][NH:4][C:5](=[O:6])[C:7]([C:8]#[N:9])=[NH+:10][CH-:11][C:12]#[N:13]>>[CH2:1]1[CH:6]([C:10]#[N:12])[NH:2][C:3]([C:5](=[O:7])[NH:8][CH3:11])([C:9]#[N:4])[CH2:13]1,17.332605581111473
